account_id,amount,date,year,month,year_month,mean,std,outlier
34,60.72,2019-02-06,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,41.98,2019-02-06,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,26.51,2019-02-06,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,146.66,2019-02-05,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,215.17,2019-02-04,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,201.05,2019-02-04,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,2.0,2019-02-04,2019,2,2019_02,333.23049751243803,597.6409767123998,False
34,700.0,2019-01-25,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,500.0,2019-01-21,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,50.0,2019-01-15,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,800.0,2019-01-15,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,172.0,2019-01-15,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,168.0,2019-01-15,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,64.0,2019-01-14,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,173.53,2019-01-11,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,1699.06,2019-01-10,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,146.66,2019-01-07,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,60.72,2019-01-07,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,41.98,2019-01-07,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,26.51,2019-01-07,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,215.17,2019-01-04,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,201.05,2019-01-04,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,52.19,2019-01-04,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,2.0,2019-01-03,2019,1,2019_01,333.23049751243803,597.6409767123998,False
34,291.79,2018-12-20,2018,12,2018_12,291.79,,False
37,12.9,2019-12-20,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,478.0,2019-12-18,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,10.3,2019-12-16,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,213.0,2019-12-10,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,1500.0,2019-12-05,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,2000.0,2019-12-05,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,1500.0,2019-12-05,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,1500.0,2019-12-03,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,1300.0,2019-12-03,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,16.0,2019-12-03,2019,12,2019_12,543.9498418972333,1379.3553138625766,False
37,0.6,2019-11-26,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,2588.0,2019-11-25,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,10.8,2019-11-25,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,59.0,2019-11-21,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,3.6,2019-11-18,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,1.0,2019-11-18,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,478.0,2019-11-18,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,3.6,2019-11-15,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,4.8,2019-11-15,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,12.9,2019-11-14,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,43.3,2019-11-11,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,247.11,2019-11-11,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,15.9,2019-11-08,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,10.1,2019-11-07,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,11.45,2019-11-06,2019,11,2019_11,543.9498418972333,1379.3553138625766,False
37,6.5,2019-10-31,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,33.96,2019-10-31,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,16.9,2019-10-31,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,8.0,2019-10-30,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,82.4,2019-10-29,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,74.6,2019-10-25,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,74.6,2019-10-25,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,74.6,2019-10-25,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,10.8,2019-10-25,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,16.9,2019-10-24,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,1885.0,2019-10-24,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,2250.0,2019-10-23,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,3300.0,2019-10-23,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,3200.0,2019-10-23,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,59.0,2019-10-23,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,94.68,2019-10-21,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,5.9,2019-10-21,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,21.1,2019-10-21,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,250.0,2019-10-21,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,16.9,2019-10-18,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,12.9,2019-10-17,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,356.0,2019-10-17,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,12.9,2019-10-14,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,247.66,2019-10-11,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,12.9,2019-10-11,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,4000.0,2019-10-10,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,850.0,2019-10-09,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,6.3,2019-10-07,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,22.1,2019-10-07,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,300.0,2019-10-07,2019,10,2019_10,543.9498418972333,1379.3553138625766,False
37,22.3,2019-09-30,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,3000.0,2019-09-30,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,12.9,2019-09-27,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,13.9,2019-09-26,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,42.1,2019-09-26,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,10.8,2019-09-25,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,15.3,2019-09-24,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,150.0,2019-09-24,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,59.0,2019-09-24,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,356.0,2019-09-24,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,4410.0,2019-09-23,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,11.9,2019-09-20,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,24.0,2019-09-20,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,18.4,2019-09-19,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,200.0,2019-09-17,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,356.0,2019-09-17,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,12.9,2019-09-12,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,3700.0,2019-09-11,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,12.9,2019-09-11,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,14.4,2019-09-09,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,14.6,2019-09-06,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,18.3,2019-09-04,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,18.4,2019-09-02,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,22.1,2019-09-02,2019,9,2019_09,543.9498418972333,1379.3553138625766,False
37,3500.0,2019-08-30,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,17.3,2019-08-29,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,25.0,2019-08-29,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,2088.0,2019-08-26,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,10.8,2019-08-25,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,59.0,2019-08-22,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,73.75,2019-08-20,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,356.0,2019-08-19,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,2520.0,2019-08-15,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,15.6,2019-08-14,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,262.87,2019-08-12,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,247.11,2019-08-12,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,1.2,2019-08-09,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,1.2,2019-08-09,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,400.0,2019-08-09,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,90.0,2019-08-09,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,12.9,2019-08-09,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,22.7,2019-08-08,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,27.9,2019-08-07,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,12.9,2019-08-07,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,75.15,2019-08-06,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,52.4,2019-08-06,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,2.3,2019-08-06,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,11.9,2019-08-05,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,2000.0,2019-08-02,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,12.9,2019-08-01,2019,8,2019_08,543.9498418972333,1379.3553138625766,False
37,12.9,2019-07-31,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,33.96,2019-07-31,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,3500.0,2019-07-30,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,13.9,2019-07-29,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,19.6,2019-07-29,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,875.0,2019-07-26,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,22.3,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,15.5,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,12.9,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,74.6,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,74.6,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,74.6,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,10.8,2019-07-25,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,9.4,2019-07-23,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,59.0,2019-07-23,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,88.6,2019-07-19,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,15.3,2019-07-18,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,52.4,2019-07-16,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,356.0,2019-07-16,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,15.5,2019-07-11,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,42.0,2019-07-11,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,15.5,2019-07-08,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,94.5,2019-07-05,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,15.12,2019-07-03,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,31.9,2019-07-01,2019,7,2019_07,543.9498418972333,1379.3553138625766,False
37,1800.0,2019-06-27,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,925.0,2019-06-26,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,35.5,2019-06-26,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,10.8,2019-06-25,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,59.0,2019-06-25,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,3780.0,2019-06-25,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,200.0,2019-06-20,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,15.5,2019-06-20,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,18.1,2019-06-19,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,356.0,2019-06-18,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,15.5,2019-06-14,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,15.5,2019-06-06,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,35.49,2019-06-06,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,65.0,2019-06-05,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,3000.0,2019-06-04,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,45.1,2019-06-03,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,4000.0,2019-06-03,2019,6,2019_06,543.9498418972333,1379.3553138625766,False
37,18.4,2019-05-27,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,15.5,2019-05-27,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,10.8,2019-05-25,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,33.0,2019-05-24,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,359.0,2019-05-24,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,15.5,2019-05-23,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,59.0,2019-05-22,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,5.49,2019-05-17,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,698.5,2019-05-17,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,356.0,2019-05-16,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,15.5,2019-05-15,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,247.11,2019-05-15,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,73.75,2019-05-14,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,120.0,2019-05-10,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,37.0,2019-05-03,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,2500.0,2019-05-02,2019,5,2019_05,543.9498418972333,1379.3553138625766,False
37,3000.0,2019-04-30,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,33.96,2019-04-30,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,74.6,2019-04-25,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,74.6,2019-04-25,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,74.6,2019-04-25,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,10.8,2019-04-25,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,59.0,2019-04-24,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,80.0,2019-04-16,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,96.75,2019-04-16,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,356.0,2019-04-16,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,140.5,2019-04-10,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,120.0,2019-04-10,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,500.0,2019-04-04,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,89.5,2019-04-01,2019,4,2019_04,543.9498418972333,1379.3553138625766,False
37,70.0,2019-03-29,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,104.5,2019-03-26,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,10.8,2019-03-25,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,160.0,2019-03-25,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,59.0,2019-03-21,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,189.0,2019-03-20,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,57.7,2019-03-19,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,356.0,2019-03-18,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,8.9,2019-03-08,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,15.5,2019-03-08,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,84.94,2019-03-08,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,9.99,2019-03-07,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,47.0,2019-03-05,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,21.48,2019-03-04,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,279.5,2019-03-04,2019,3,2019_03,543.9498418972333,1379.3553138625766,False
37,120.0,2019-02-27,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,10.8,2019-02-25,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,145.0,2019-02-21,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,22.9,2019-02-20,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,6.2,2019-02-19,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,76.79,2019-02-18,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,356.0,2019-02-18,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,6.3,2019-02-16,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,233.34,2019-02-15,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,32.0,2019-02-13,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,17.5,2019-02-13,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,27.5,2019-02-11,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,1.5,2019-02-11,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,296.0,2019-02-11,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,9.99,2019-02-11,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,68.9,2019-02-08,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,2000.0,2019-02-07,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,1262.4,2019-02-07,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,330.0,2019-02-07,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,0.3,2019-02-07,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,21.18,2019-02-06,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,17.4,2019-02-05,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,8.3,2019-02-04,2019,2,2019_02,543.9498418972333,1379.3553138625766,False
37,33.96,2019-01-31,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,8.4,2019-01-30,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,5.83,2019-01-30,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,120.0,2019-01-30,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,74.4,2019-01-29,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,5.1,2019-01-28,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,9.0,2019-01-28,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,503.0,2019-01-28,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,11.5,2019-01-28,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,147.9,2019-01-25,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,147.9,2019-01-25,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,147.9,2019-01-25,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,10.8,2019-01-25,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,0.9,2019-01-24,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,3.9,2019-01-23,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,1.5,2019-01-23,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,1.5,2019-01-21,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,70.8,2019-01-21,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,75.62,2019-01-17,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,356.0,2019-01-16,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,4.3,2019-01-14,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,36.0,2019-01-14,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,120.0,2019-01-11,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,2000.0,2019-01-10,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,74.9,2019-01-10,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,9.99,2019-01-09,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,2.33,2019-01-02,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,1308.0,2019-01-02,2019,1,2019_01,543.9498418972333,1379.3553138625766,False
37,10.8,2018-12-25,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,83.27,2018-12-24,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,56.25,2018-12-20,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,356.0,2018-12-19,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,74.99,2018-12-19,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,821.0,2018-12-18,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,15.65,2018-12-17,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,500.0,2018-12-13,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,120.0,2018-12-13,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,682.8,2018-12-11,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,40.0,2018-12-11,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,66.26,2018-12-10,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,1.3,2018-12-07,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,9.99,2018-12-07,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,1308.0,2018-12-05,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,17.4,2018-12-04,2018,12,2018_12,334.7949999999999,1006.9015420530542,False
37,4.3,2018-11-30,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,2.3,2018-11-30,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,25.2,2018-11-30,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,3.9,2018-11-29,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,2.1,2018-11-29,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,3.3,2018-11-26,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,2.1,2018-11-26,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,215.0,2018-11-26,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,10.8,2018-11-25,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,37.9,2018-11-20,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,1.7,2018-11-19,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,3.3,2018-11-19,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,74.99,2018-11-19,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,356.0,2018-11-16,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,8.3,2018-11-15,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,6.3,2018-11-15,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,2.1,2018-11-15,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,233.34,2018-11-15,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,500.0,2018-11-13,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,13.9,2018-11-09,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,66.26,2018-11-09,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,3.3,2018-11-08,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,0.99,2018-11-07,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,21.45,2018-11-06,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,1308.0,2018-11-02,2018,11,2018_11,334.7949999999999,1006.9015420530542,False
37,1000.0,2018-10-31,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,33.96,2018-10-31,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,27.35,2018-10-29,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,13.9,2018-10-26,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,6.3,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,5.1,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,10.8,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,147.9,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,147.9,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,147.9,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,36.5,2018-10-25,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,14.2,2018-10-23,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,65.99,2018-10-18,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,1.9,2018-10-17,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,356.0,2018-10-17,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,13.9,2018-10-12,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,2.1,2018-10-11,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,26.4,2018-10-10,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,66.26,2018-10-10,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,1548.0,2018-10-09,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,2.7,2018-10-08,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,36.0,2018-10-08,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
37,0.99,2018-10-08,2018,10,2018_10,334.7949999999999,1006.9015420530542,False
